% Model:              FEA.mph
% Version:            COMSOL 6.0.0.318
% Date:               Oct 30 2022, 19:01
% Dimension:          3
% Nodes:              2500
% Expressions:        1
% Description:        Current density, y component
% Length unit:        m
% x                       y                        z                        mf.Jy (A/m^2) @ freq=50000, Switch 1=Liver
0.022653061224489793      0                        -0.003673469387755102    6.331955992516298E-5-1.5341616482596738E-4i
0.023265306122448978      0                        -0.003673469387755102    6.0697302219554685E-5-1.470625364317524E-4i
0.02387755102040816       0                        -0.003673469387755102    5.868171822117652E-5-1.4217878267760545E-4i
0.024489795918367346      0                        -0.003673469387755102    5.66780844427835E-5-1.3732398244283584E-4i
0.02510204081632653       0                        -0.003673469387755102    5.470490950504385E-5-1.3254298220790654E-4i
0.025714285714285714      0                        -0.003673469387755102    5.275677891389139E-5-1.2782264459371018E-4i
0.026326530612244898      0                        -0.003673469387755102    5.0922997256823986E-5-1.2337936416210595E-4i
0.02693877551020408       0                        -0.003673469387755102    4.943667477020417E-5-1.1977793066488805E-4i
0.027551020408163263      0                        -0.003673469387755102    4.810092288546871E-5-1.1654130667063194E-4i
0.028163265306122447      0                        -0.003673469387755102    4.678324137569499E-5-1.1334858537867049E-4i
0.02877551020408163       0                        -0.003673469387755102    4.554200092983583E-5-1.1034092683195742E-4i
0.029387755102040815      0                        -0.003673469387755102    4.455329327735605E-5-1.0794517721469165E-4i
0.03                      0                        -0.003673469387755102    4.358844785771179E-5-1.0560723808630917E-4i
0                         0                        -0.0034693877551020408   -5.1852463438057626E-8+1.2563442572272388E-7i
6.122448979591836E-4      0                        -0.0034693877551020408   2.2028623663402273E-5-5.337358769089097E-5i
0.0012244897959183673     0                        -0.0034693877551020408   4.355125734341026E-5-1.0552123827190302E-4i
0.001836734693877551      0                        -0.0034693877551020408   6.399176658835684E-5-1.5504699350827114E-4i
0.0024489795918367346     0                        -0.0034693877551020408   8.312722059277706E-5-2.0141068909011866E-4i
0.003061224489795918      0                        -0.0034693877551020408   1.0020536949248448E-4-2.4278965850479763E-4i
0.003673469387755102      0                        -0.0034693877551020408   1.1551941723035006E-4-2.798943144192319E-4i
0.004285714285714285      0                        -0.0034693877551020408   1.2901966513395333E-4-3.1260426726811515E-4i
0.004897959183673469      0                        -0.0034693877551020408   1.3943509004285987E-4-3.378398053702279E-4i
0.005510204081632653      0                        -0.0034693877551020408   1.4848162627156998E-4-3.597588486787184E-4i
0.006122448979591836      0                        -0.0034693877551020408   1.552652159801321E-4-3.7619477179784145E-4i
0.00673469387755102       0                        -0.0034693877551020408   1.580341371297763E-4-3.82903722207756E-4i
0.007346938775510204      0                        -0.0034693877551020408   1.6006688558398345E-4-3.8782881125908357E-4i
0.007959183673469388      0                        -0.0034693877551020408   1.5969042013047372E-4-3.8691646848469836E-4i
0.00857142857142857       0                        -0.0034693877551020408   1.5871205216753698E-4-3.8454586626079527E-4i
0.009183673469387754      0                        -0.0034693877551020408   1.5657548785415863E-4-3.7936903910754284E-4i
0.009795918367346938      0                        -0.0034693877551020408   1.5321770885910765E-4-3.712332829734439E-4i
0.010408163265306122      0                        -0.0034693877551020408   1.49787130372797E-4-3.629211582864844E-4i
0.011020408163265306      0                        -0.0034693877551020408   1.4448894497102216E-4-3.500840127143107E-4i
0.011632653061224489      0                        -0.0034693877551020408   1.3987641512751414E-4-3.3890831875309365E-4i
0.012244897959183673      0                        -0.0034693877551020408   1.3429705886264367E-4-3.2538991376544177E-4i
0.012857142857142857      0                        -0.0034693877551020408   1.2805243748479695E-4-3.1025969752083017E-4i
0.01346938775510204       0                        -0.0034693877551020408   1.2313661978809347E-4-2.9834904368095046E-4i
0.014081632653061223      0                        -0.0034693877551020408   1.1861572850929506E-4-2.873952676771773E-4i
0.014693877551020407      0                        -0.0034693877551020408   1.1386274567999407E-4-2.7587913995966986E-4i
0.015306122448979591      0                        -0.0034693877551020408   1.0838446570018673E-4-2.626056870085899E-4i
0.015918367346938776      0                        -0.0034693877551020408   1.0311183802421798E-4-2.498305090070673E-4i
0.01653061224489796       0                        -0.0034693877551020408   9.831324238586589E-5-2.3820386203750446E-4i
0.01714285714285714       0                        -0.0034693877551020408   9.387483601390409E-5-2.2744991318685365E-4i
0.017755102040816324      0                        -0.0034693877551020408   8.994335306300569E-5-2.1792420222937375E-4i
0.01836734693877551       0                        -0.0034693877551020408   8.620411961117115E-5-2.0886428977697746E-4i
0.018979591836734692      0                        -0.0034693877551020408   8.269734510814586E-5-2.0036758980632733E-4i
0.019591836734693877      0                        -0.0034693877551020408   7.885450279305986E-5-1.9105661460317716E-4i
0.02020408163265306       0                        -0.0034693877551020408   7.569441628397391E-5-1.8339983976114026E-4i
0.020816326530612245      0                        -0.0034693877551020408   7.223130590205314E-5-1.750089417300018E-4i
0.02142857142857143       0                        -0.0034693877551020408   6.945725451815422E-5-1.6828752325816887E-4i
0.022040816326530613      0                        -0.0034693877551020408   6.669640712536304E-5-1.615980961718603E-4i
0.022653061224489793      0                        -0.0034693877551020408   6.394876372367952E-5-1.549406604710758E-4i
0.023265306122448978      0                        -0.0034693877551020408   6.12325256440105E-5-1.483593238469089E-4i
0.02387755102040816       0                        -0.0034693877551020408   5.9192535330460094E-5-1.4341643590314872E-4i
0.024489795918367346      0                        -0.0034693877551020408   5.716449523689487E-5-1.38502501478766E-4i
0.02510204081632653       0                        -0.0034693877551020408   5.51327566292707E-5-1.3357960196983218E-4i
0.025714285714285714      0                        -0.0034693877551020408   5.316389436825597E-5-1.2880903353488672E-4i
0.026326530612244898      0                        -0.0034693877551020408   5.131325264610075E-5-1.2432490229912621E-4i
0.02693877551020408       0                        -0.0034693877551020408   4.9798834820330574E-5-1.2065539361628902E-4i
0.027551020408163263      0                        -0.0034693877551020408   4.842544570897755E-5-1.173275821658069E-4i
0.028163265306122447      0                        -0.0034693877551020408   4.718059586714781E-5-1.1431122259769688E-4i
0.02877551020408163       0                        -0.0034693877551020408   4.585036682937041E-5-1.1108805117429534E-4i
0.029387755102040815      0                        -0.0034693877551020408   4.4853138309878645E-5-1.0867165184465454E-4i
0.03                      0                        -0.0034693877551020408   4.3876858107468245E-5-1.0630600736494921E-4i
0                         0                        -0.0032653061224489797   -5.237623603610192E-8+1.2693252607318917E-7i
6.122448979591836E-4      0                        -0.0032653061224489797   2.321722596000936E-5-5.625347164697334E-5i
0.0012244897959183673     0                        -0.0032653061224489797   4.5887369499745684E-5-1.1118144165162951E-4i
0.001836734693877551      0                        -0.0032653061224489797   6.747265098304553E-5-1.6348090772500616E-4i
0.0024489795918367346     0                        -0.0032653061224489797   8.765783336912023E-5-2.1238801444248127E-4i
0.003061224489795918      0                        -0.0032653061224489797   1.0601858072173971E-4-2.568746313624697E-4i
0.003673469387755102      0                        -0.0032653061224489797   1.2207580066590283E-4-2.957800148685839E-4i
0.004285714285714285      0                        -0.0032653061224489797   1.355167617262486E-4-3.283462054865156E-4i
0.004897959183673469      0                        -0.0032653061224489797   1.4645278026106058E-4-3.5484310458978825E-4i
0.005510204081632653      0                        -0.0032653061224489797   1.5533685063655398E-4-3.7636847203746573E-4i
0.006122448979591836      0                        -0.0032653061224489797   1.6207426730379548E-4-3.926926804827248E-4i
0.00673469387755102       0                        -0.0032653061224489797   1.6486000778216227E-4-3.9944233483518065E-4i
