% Model,biological disk.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 5 2022, 08:43"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"Current density, phi component"
% Length unit,m
% r,z,mf.Jphi (A/m^2) @ freq=20000
0.02939698492462311,-0.006,6.063167294783423E-8-2.2358384274274087E-14i
0.029547738693467333,-0.006,6.012685514288815E-8-2.2095349098473955E-14i
0.029698492462311554,-0.006,5.962771883230228E-8-2.1831004121633856E-14i
0.029849246231155774,-0.006,5.91342640160766E-8-2.1565349343753792E-14i
0.029999999999999995,-0.006,5.8646490694211056E-8-2.1298384764833757E-14i
0,-0.005969849246231156,1.736162733082037E-8-5.119721305230534E-8i
1.507537688442211E-4,-0.005969849246231156,1.056380114527531E-4-3.1151489851715276E-4i
3.015075376884422E-4,-0.005969849246231156,2.1093355339151556E-4-6.220198924233313E-4i
4.5226130653266326E-4,-0.005969849246231156,3.1581209342208566E-4-9.312951937133205E-4i
6.030150753768844E-4,-0.005969849246231156,4.2027363154446335E-4-0.0012393408023871205i
7.537688442211055E-4,-0.005969849246231156,5.243181677586486E-4-0.001546156718444731i
9.045226130653265E-4,-0.005969849246231156,6.279457020646414E-4-0.0018517429418861515i
0.0010552763819095476,-0.005969849246231156,7.308234222611101E-4-0.0021551180466697355i
0.0012060301507537687,-0.005969849246231156,8.329912122366346E-4-0.002456399645345955i
0.0013567839195979898,-0.005969849246231156,9.340063195538538E-4-0.00275428211012959i
0.001507537688442211,-0.005969849246231156,0.0010338687442127674-0.00304876544102064i
0.001658291457286432,-0.005969849246231156,0.0011325784862133755-0.003339849638019104i
0.001809045226130653,-0.005969849246231156,0.0012301355455556786-0.0036275347011249844i
0.001959798994974874,-0.005969849246231156,0.0013265399222396764-0.003911820630338282i
0.002110552763819095,-0.005969849246231156,0.0014212356949683876-0.004191068075555182i
0.0022613065326633165,-0.005969849246231156,0.0015144286939807318-0.00446588400664939i
0.0024120603015075374,-0.005969849246231156,0.0016058526187462201-0.004735483133084149i
0.0025628140703517583,-0.005969849246231156,0.0016955074692648505-0.004999865454859453i
0.0027135678391959797,-0.005969849246231156,0.001783393245536623-0.005259030971975302i
0.0028643216080402006,-0.005969849246231156,0.0018695099475615389-0.005512979684431698i
0.003015075376884422,-0.005969849246231156,0.001953654855866714-0.0057611137951376745i
0.003165829145728643,-0.005969849246231156,0.0020356892355948833-0.006003024189929446i
0.003316582914572864,-0.005969849246231156,0.0021155307993077997-0.006238468212275648i
0.003467336683417085,-0.005969849246231156,0.0021931612302824362-0.006467391848208839i
0.003618090452261306,-0.005969849246231156,0.0022685805285187917-0.006689795097729018i
0.003768844221105527,-0.005969849246231156,0.002341788694016866-0.00690567796083618i
0.003919597989949748,-0.005969849246231156,0.0024127857267766594-0.007115040437530329i
0.004070351758793969,-0.005969849246231156,0.0024812995032452143-0.007317080065737666i
0.00422110552763819,-0.005969849246231156,0.0025473669997099313-0.007511905883989117i
0.004371859296482411,-0.005969849246231156,0.0026109987089206754-0.00769954883434463i
0.004522613065326633,-0.005969849246231156,0.0026721946308774433-0.007880008916804198i
0.004673366834170854,-0.005969849246231156,0.0027309547655802358-0.008053286131367821i
0.004824120603015075,-0.005969849246231156,0.0027872791130290537-0.008219380478035498i
0.004974874371859296,-0.005969849246231156,0.0028411676732238975-0.008378291956807235i
0.005125628140703517,-0.005969849246231156,0.002892356620753264-0.008529242575833899i
0.0052763819095477385,-0.005969849246231156,0.002941084130899376-0.008672934687315425i
0.005427135678391959,-0.005969849246231156,0.002987369540929982-0.008809425314806352i
0.00557788944723618,-0.005969849246231156,0.0030312128508450794-0.00893871445830667i
0.005728643216080401,-0.005969849246231156,0.0030726140606446677-0.009060802117816378i
0.005879396984924622,-0.005969849246231156,0.0031115731703287475-0.00917568829333548i
0.006030150753768844,-0.005969849246231156,0.003148099804526365-0.009283401366891387i
0.006180904522613065,-0.005969849246231156,0.0031820622763184896-0.009383553008158475i
0.006331658291457286,-0.005969849246231156,0.003213761385918423-0.00947703024365122i
0.006482412060301507,-0.005969849246231156,0.003243197133326166-0.009563833073369622i
0.006633165829145728,-0.005969849246231156,0.003270369518541719-0.009643961497313688i
0.006783919597989949,-0.005969849246231156,0.0032952785415650797-0.009717415515483404i
0.00693467336683417,-0.005969849246231156,0.0033179242023962515-0.00978419512787879i
0.007085427135678391,-0.005969849246231156,0.0033383639503095927-0.009844469746058479i
0.007236180904522612,-0.005969849246231156,0.003356622665111261-0.00989831273771121i
0.007386934673366833,-0.005969849246231156,0.003372930910033943-0.009946404008294987i
0.007537688442211054,-0.005969849246231156,0.0033872886850776413-0.009988743557809817i
0.007688442211055276,-0.005969849246231156,0.003399695990242357-0.010025331386255708i
0.007839195979899497,-0.005969849246231156,0.0034101528255280882-0.010056167493632652i
0.007989949748743718,-0.005969849246231156,0.003418693055720408-0.010081351743442506i
0.008140703517587939,-0.005969849246231156,0.003425380240475082-0.010101071566030073i
0.00829145728643216,-0.005969849246231156,0.0034303614517643024-0.01011576066036535i
0.00844221105527638,-0.005969849246231156,0.0034337607337993734-0.010125784819089911i
0.008592964824120601,-0.005969849246231156,0.0034355780865802927-0.01013114404220375i
0.008743718592964822,-0.005969849246231156,0.0034358135101070623-0.010131838329706874i
0.008894472361809045,-0.005969849246231156,0.003434467004379681-0.010127867681599276i
0.009045226130653266,-0.005969849246231156,0.0034316911429657206-0.010119682020409615i
0.009195979899497487,-0.005969849246231156,0.003427418526246064-0.010107082592166597i
0.009346733668341708,-0.005969849246231156,0.003421938536404643-0.010090922752884661i
0.009497487437185929,-0.005969849246231156,0.0034152511734414567-0.010071202502563806i
0.00964824120603015,-0.005969849246231156,0.0034073564373565085-0.010047921841204037i
0.00979899497487437,-0.005969849246231156,0.0033982543281497976-0.010021080768805353i
0.009949748743718591,-0.005969849246231156,0.0033879448458213196-0.009990679285367744i
0.010100502512562812,-0.005969849246231156,0.0033766462327268257-0.009957360963396559i
0.010251256281407033,-0.005969849246231156,0.0033643179314716705-0.009921006203735122i
0.010402010050251254,-0.005969849246231156,0.0033511274172099074-0.009882108872048332i
0.010552763819095477,-0.005969849246231156,0.0033370746899415377-0.00984066896833619i
0.010703517587939698,-0.005969849246231156,0.003322159749666561-0.009796686492598692i
0.010854271356783919,-0.005969849246231156,0.003306382596384978-0.009750161444835845i
0.01100502512562814,-0.005969849246231156,0.0032898277043601925-0.009701342930273669i
0.01115577889447236,-0.005969849246231156,0.0032725668064816967-0.009650442481322156i
0.011306532663316582,-0.005969849246231156,0.0032546913093492737-0.009597729645982737i
0.011457286432160802,-0.005969849246231156,0.0032362460242342287-0.009543336567718897i
0.011608040201005023,-0.005969849246231156,0.003217230951136558-0.009487263246530625i
0.011758793969849244,-0.005969849246231156,0.0031976460900562643-0.009429509682417927i
0.011909547738693465,-0.005969849246231156,0.003177491440993346-0.009370075875380803i
0.012060301507537688,-0.005969849246231156,0.003156914861102351-0.009309397839760853i
0.012211055276381909,-0.005969849246231156,0.0031358890571682166-0.009247395091041928i
0.01236180904522613,-0.005969849246231156,0.0031145282608348868-0.00918440448567989i
0.01251256281407035,-0.005969849246231156,0.0030928324721023687-0.009120426023674761i
